Student_ID,Gender,Math,Science,English,Attendance
1,Male,78,82,75,92
2,Female,88,91,90,96
3,Male,65,70,68,85
4,Female,92,95,94,98
5,Male,55,60,58,80
6,Female,85,87,89,94
7,Male,72,75,70,88
8,Female,95,98,96,99
9,Male,60,62,65,82
10,Female,80,84,83,91
11,Male,77,79,76,89
12,Female,90,92,91,97
13,Male,68,72,70,86
14,Female,87,89,88,95
15,Male,58,61,60,81
16,Female,93,96,94,98
17,Male,74,76,73,87
18,Female,89,90,92,96
19,Male,66,69,67,84
20,Female,97,99,98,100
21,Male,81,83,80,90
22,Female,84,86,85,93
23,Male,70,73,71,86
24,Female,91,94,93,97
25,Male,62,65,64,83
26,Female,86,88,87,94
27,Male,79,81,78,90
28,Female,94,97,95,99
29,Male,57,59,56,79
30,Female,82,85,84,92
31,Male,69,71,68,85
32,Female,88,90,89,95
33,Male,76,78,75,89
34,Female,96,98,97,99
35,Male,63,66,65,83
36,Female,83,86,84,93
37,Male,71,74,72,87
38,Female,90,93,92,96
39,Male,59,62,60,81
40,Female,98,100,99,100
